report_date,value
2024-05-01,12253
2024-06-01,8476
